video_id,comment,sentiment
g9h-W0x90FY,Social security is meant to be a guaranteed  income for everyone.,0.03333333333333333
g9h-W0x90FY,The solution is for the government to raise the FICA cap of higher income earners.,0.25
g9h-W0x90FY,does the stock market not suffer from the same population decline issues? People pull their money out?,0.0
g9h-W0x90FY,Social Security is just Socialism mixed with a Pyramid Scheme. What could go wrong?,-0.15555555555555556
g9h-W0x90FY,This is horrible 😢,-1.0
g9h-W0x90FY,Too bad they destroyed  pensions by convincing everyone that privately run 401k’s were better. Now shareholders get your money and employers have even less responsibility to their employees while expecting the employee to be loyal to them.,0.07777777777777779
g9h-W0x90FY,I'll be honest I have cerebral palsy and can't work I'm only 27.  Without the little bit I get from the ss I'd be honestly without any means to survive.   Kinda hard to even work when you can barely fuxking stand at all,0.1284722222222222
g9h-W0x90FY,"The problems our current society is facing are caused by the ""strong men / weak men"" cycle. There was a strong generation that fought ww2, they died out over the last 20 years. Now the group that is is power is their children. The gen-x. The greediest generation to date, the most violent generation in history. The generation that didnt mind preventing the next generation from achieving finacial independence. The young side of millenials got the worst finacial hand ever dealt to a generation, and were lining up to do gen z and gen a even worse.",-0.10075757575757577
g9h-W0x90FY,Wonder if this video mentions the cap on paying into social security. And how like over 100k you still pay the same. Like multimillionaire pays the same as someone that makes that cap.,0.011111111111111112
g9h-W0x90FY,"Amazing content! I have been following your videos for sometime now, consistently kicking down Wall Street doors for two years now, I have over $320k in stocks. Currently, my portfolio is down by 15%. Wondering if they're any short term opportunities I can invest in.",0.09841269841269841
g9h-W0x90FY,Its tough to save money when you use a system that Graham recommends and then lose it all because the banks stole it...,-0.3888888888888889
g9h-W0x90FY,This is nothing new its been known for years thats why its important to invest in something that generates passive income.,0.2681818181818182
g9h-W0x90FY,It doesnt take a genius to set your brokerage account to take 20 bucks every week from your checking and buy SPY. Do that from 18-60 and learn valuable skills do life etc,0.0
g9h-W0x90FY,"Comparing SS to insurance tracks considering people often get their claims rejected. ""Retiring"" is going to be fun in the future. 🎉",0.15
g9h-W0x90FY,Most Americans have no idea how to manage their money BECAUSE they went to public/government school where they were dumbed down and indoctrinated to depend on the government.,0.17222222222222222
g9h-W0x90FY,great video. I try telling as many twenty year olds as I can about saving into stock index funds to no avail. Most have other issues to worry about.,0.41875
g9h-W0x90FY,enjoyed this video,0.5
g9h-W0x90FY,Ah yes the pyramid scheme you’re forced to buy into,-0.30000000000000004
g9h-W0x90FY,"The government ""invests"" SS into treasury bonds which basically means the cash is fungible and used to fund government across the board. It is not sitting in a Vanguard account waiting for you to hit retirement.",0.0
g9h-W0x90FY,I pay 250€ per YEAR for car insurance in Finland,0.0
g9h-W0x90FY,Stop electing officials that work corporations but for the people.,0.0
g9h-W0x90FY,Bring back the 1940s tax brackets,0.0
g9h-W0x90FY,I wish there was a way to opt out of Social Security and then not get the benefits later. I’m sick of paying for poor people‘s laziness and mistakes.,-0.2702380952380953
g9h-W0x90FY,Nice,0.6
g9h-W0x90FY,"I say it a lot I would tax at a market rate natural resources and replace social security with a dividend.
I can't solve the population problem. 
I don't expect retires to accept that they already robbed their children too much.
The generational transfer with changing policy is more comparable to university education funding than roads.
I expect some increase in maximum contribution and retirement ages.
I don't think our debt based system would work if everyone lived below their means not that I think there a rush of that happening.",0.20833333333333334
g9h-W0x90FY,"Fun fact, we only tax social security up to $150,000 and if we just raised this cap so the wealthy also had their entire paycheck skimmed, we wouldn’t have to worry about fuming ever again.",0.16666666666666666
g9h-W0x90FY,Bitcoin people....bitcoin.,0.0
g9h-W0x90FY,"Social security isn't insurance, and it isn't an investment account.  It's welfare.",0.03333333333333333
g9h-W0x90FY,Trump will ruin American with the cherry on top.,0.25
g9h-W0x90FY,"Social security works as long as you have 2.5 kids, and your kids have 2.5 kids and so on. It sort of reminds me of a shape...",-0.008333333333333335
g9h-W0x90FY,"How about making the corporations and the uber-wealthy actually pay taxes and contribute a bit more to Social Security?

Regarding the declining population, funding programs that help expand the middle class, and make it feasible for people to actually have families again would make a huge difference. Instead, we just keep giving corporate welfare and tax cuts for the rich so they can buy more yachts and mansions. It’s not just Social Security that is going to go bust. We are heading for a great depression just like we did in the 1930s. Our current situation is not sustainable.",0.22013888888888888
g9h-W0x90FY,🤑  🇺🇸  But what we really need is a video on how we can go tax-exempt. I would like to have my social security tax to myself as well My overtime tax and other taxes too. some taxes I don't mind paying because all in all I am an American. I pledged my allegiance to the REPUBLIC And to the FLAG of the United States of AMERICA from day one. please work on this video. it would be greatly appreciated.  🇺🇸  🤑,0.06166666666666667
g9h-W0x90FY,"Misleading video, social security actually works, the government just likes to borrow more from it than it can pay back. If this wasn't allowed we'd have a surplus in the hundreds of billions. Thank you regarded republicans",0.13333333333333333
g9h-W0x90FY,Sounds like a Ponzi Scheme.,0.0
g9h-W0x90FY,"On a philosophical note, nobody should be planning for retirement. You cold die tomorrow, in a month, a year, any time at all. Isn't it arrogant to assume you'll be alive decades in the future? So many plan to live after retiring they forget to when they're young",0.033766233766233764
g9h-W0x90FY,Help the people with getting their money back!,0.0
g9h-W0x90FY,"I know a lot of people who died in their 60s. People really are not living longer, especially men.... They need to make women work longer!!!",0.1
g9h-W0x90FY,you don't have money you have currency,0.0
g9h-W0x90FY,"My mom was recently told by her accountant that b/c she contributed too much money to her IRA, she had to take out a certain amount of money from her IRA when she retired, which will disqualify her from getting the social security she paid into her whole life…so criminal!",0.02460317460317459
g9h-W0x90FY,"I wish they would allow us to opt out. You don’t pay in, you don’t get SS later. Not a big deal for those of us who save.",0.0
NQOpE397Tqw,"-Thanks to SurfShark For Sponsoring This Video - Go to https://surfshark.com/graham for 4 extra months of Surfshark at an unbeatable price!
-Check out one of my sources here for providing some analysis that was used within the video - https://www.marketsentiment.co/",0.1
NQOpE397Tqw,"Appreciate it for sharing! Hoping for some advice: My Tron Wallet holds some USDT TRX20, and I know the  seedphrase: -clean- -party- -soccer- -advance- -audit- -clean- -evil- -finish -tonight- -involve- -whip- -action-. How can I go about moving them to my Binance account?",-0.04166666666666665
